user_id,signup_date,signup_source,step_name,step_timestamp,activity_date,event_type,cohort_date,days_since_signup,is_active
1,2023-07-30,Web,landing_page,2023-07-30 17:03:00,2023-07-30,signup,2023-07-30,0,0
1,2023-07-30,Web,signup_start,2023-07-30 17:35:00,2023-07-30,signup,2023-07-30,0,0
1,2023-07-30,Web,otp_requested,2023-07-30 18:00:00,2023-07-30,otp,2023-07-30,0,0
1,2023-07-30,Web,otp_verified,2023-07-30 18:31:00,2023-07-30,otp,2023-07-30,0,0
1,2023-07-30,Web,account_created,2023-07-30 19:05:00,2023-07-30,create_account,2023-07-30,0,1
2,2023-07-23,Mobile,landing_page,2023-07-23 16:02:00,2023-07-23,signup,2023-07-23,0,0
2,2023-07-23,Mobile,signup_start,2023-07-23 16:34:00,2023-07-23,signup,2023-07-23,0,0
2,2023-07-23,Mobile,otp_requested,2023-07-23 17:01:00,2023-07-23,otp,2023-07-23,0,0
3,2023-07-05,Mobile,landing_page,2023-07-05 11:05:00,2023-07-05,signup,2023-07-05,0,0
3,2023-07-05,Mobile,signup_start,2023-07-05 11:33:00,2023-07-05,signup,2023-07-05,0,0
3,2023-07-05,Mobile,otp_requested,2023-07-05 12:05:00,2023-07-05,otp,2023-07-05,0,0
3,2023-07-05,Mobile,otp_verified,2023-07-05 12:30:00,2023-07-05,otp,2023-07-05,0,0
3,2023-07-05,Mobile,account_created,2023-07-05 13:03:00,2023-07-05,create_account,2023-07-05,0,1
4,2023-07-08,Mobile,landing_page,2023-07-08 18:03:00,2023-07-08,signup,2023-07-08,0,0
4,2023-07-08,Mobile,signup_start,2023-07-08 18:35:00,2023-07-08,signup,2023-07-08,0,0
4,2023-07-08,Mobile,otp_requested,2023-07-08 19:02:00,2023-07-08,otp,2023-07-08,0,0
4,2023-07-08,Mobile,otp_verified,2023-07-08 19:33:00,2023-07-08,otp,2023-07-08,0,0
4,2023-07-08,Mobile,account_created,2023-07-08 20:05:00,2023-07-08,create_account,2023-07-08,0,1
4,2023-07-08,Mobile,login,2023-07-14 16:23:00,2023-07-14,login,2023-07-08,6,1
5,2023-07-21,Web,landing_page,2023-07-21 14:04:00,2023-07-21,signup,2023-07-21,0,0
5,2023-07-21,Web,signup_start,2023-07-21 14:35:00,2023-07-21,signup,2023-07-21,0,0
5,2023-07-21,Web,otp_requested,2023-07-21 15:03:00,2023-07-21,otp,2023-07-21,0,0
5,2023-07-21,Web,otp_verified,2023-07-21 15:31:00,2023-07-21,otp,2023-07-21,0,0
5,2023-07-21,Web,account_created,2023-07-21 16:03:00,2023-07-21,create_account,2023-07-21,0,1
5,2023-07-21,Web,login,2023-07-25 20:18:00,2023-07-25,login,2023-07-21,4,1
6,2023-07-15,Web,landing_page,2023-07-15 16:02:00,2023-07-15,signup,2023-07-15,0,0
6,2023-07-15,Web,signup_start,2023-07-15 16:34:00,2023-07-15,signup,2023-07-15,0,0
6,2023-07-15,Web,otp_requested,2023-07-15 17:03:00,2023-07-15,otp,2023-07-15,0,0
6,2023-07-15,Web,otp_verified,2023-07-15 17:30:00,2023-07-15,otp,2023-07-15,0,0
7,2023-07-23,Mobile,landing_page,2023-07-23 16:00:00,2023-07-23,signup,2023-07-23,0,0
7,2023-07-23,Mobile,signup_start,2023-07-23 16:33:00,2023-07-23,signup,2023-07-23,0,0
7,2023-07-23,Mobile,otp_requested,2023-07-23 17:01:00,2023-07-23,otp,2023-07-23,0,0
7,2023-07-23,Mobile,otp_verified,2023-07-23 17:30:00,2023-07-23,otp,2023-07-23,0,0
7,2023-07-23,Mobile,account_created,2023-07-23 18:03:00,2023-07-23,create_account,2023-07-23,0,1
8,2023-07-25,Web,landing_page,2023-07-25 08:05:00,2023-07-25,signup,2023-07-25,0,0
8,2023-07-25,Web,signup_start,2023-07-25 08:35:00,2023-07-25,signup,2023-07-25,0,0
8,2023-07-25,Web,otp_requested,2023-07-25 09:01:00,2023-07-25,otp,2023-07-25,0,0
8,2023-07-25,Web,otp_verified,2023-07-25 09:31:00,2023-07-25,otp,2023-07-25,0,0
8,2023-07-25,Web,account_created,2023-07-25 10:04:00,2023-07-25,create_account,2023-07-25,0,1
9,2023-07-18,Mobile,landing_page,2023-07-18 13:01:00,2023-07-18,signup,2023-07-18,0,0
9,2023-07-18,Mobile,signup_start,2023-07-18 13:32:00,2023-07-18,signup,2023-07-18,0,0
9,2023-07-18,Mobile,otp_requested,2023-07-18 14:03:00,2023-07-18,otp,2023-07-18,0,0
9,2023-07-18,Mobile,otp_verified,2023-07-18 14:33:00,2023-07-18,otp,2023-07-18,0,0
9,2023-07-18,Mobile,account_created,2023-07-18 15:01:00,2023-07-18,create_account,2023-07-18,0,1
10,2023-07-01,Mobile,landing_page,2023-07-01 17:04:00,2023-07-01,signup,2023-07-01,0,0
10,2023-07-01,Mobile,signup_start,2023-07-01 17:35:00,2023-07-01,signup,2023-07-01,0,0
10,2023-07-01,Mobile,otp_requested,2023-07-01 18:04:00,2023-07-01,otp,2023-07-01,0,0
11,2023-07-12,Mobile,landing_page,2023-07-12 15:05:00,2023-07-12,signup,2023-07-12,0,0
11,2023-07-12,Mobile,signup_start,2023-07-12 15:33:00,2023-07-12,signup,2023-07-12,0,0
11,2023-07-12,Mobile,otp_requested,2023-07-12 16:05:00,2023-07-12,otp,2023-07-12,0,0
11,2023-07-12,Mobile,otp_verified,2023-07-12 16:33:00,2023-07-12,otp,2023-07-12,0,0
12,2023-07-19,Mobile,landing_page,2023-07-19 13:00:00,2023-07-19,signup,2023-07-19,0,0
12,2023-07-19,Mobile,signup_start,2023-07-19 13:31:00,2023-07-19,signup,2023-07-19,0,0
12,2023-07-19,Mobile,otp_requested,2023-07-19 14:00:00,2023-07-19,otp,2023-07-19,0,0
12,2023-07-19,Mobile,otp_verified,2023-07-19 14:33:00,2023-07-19,otp,2023-07-19,0,0
12,2023-07-19,Mobile,account_created,2023-07-19 15:03:00,2023-07-19,create_account,2023-07-19,0,1
12,2023-07-19,Mobile,login,2023-07-23 20:25:00,2023-07-23,login,2023-07-19,4,1
13,2023-07-10,Mobile,landing_page,2023-07-10 12:03:00,2023-07-10,signup,2023-07-10,0,0
13,2023-07-10,Mobile,signup_start,2023-07-10 12:35:00,2023-07-10,signup,2023-07-10,0,0
13,2023-07-10,Mobile,otp_requested,2023-07-10 13:03:00,2023-07-10,otp,2023-07-10,0,0
13,2023-07-10,Mobile,otp_verified,2023-07-10 13:31:00,2023-07-10,otp,2023-07-10,0,0
13,2023-07-10,Mobile,account_created,2023-07-10 14:03:00,2023-07-10,create_account,2023-07-10,0,1
14,2023-07-22,Web,landing_page,2023-07-22 17:02:00,2023-07-22,signup,2023-07-22,0,0
14,2023-07-22,Web,signup_start,2023-07-22 17:31:00,2023-07-22,signup,2023-07-22,0,0
14,2023-07-22,Web,otp_requested,2023-07-22 18:01:00,2023-07-22,otp,2023-07-22,0,0
15,2023-07-15,Web,landing_page,2023-07-15 17:02:00,2023-07-15,signup,2023-07-15,0,0
15,2023-07-15,Web,signup_start,2023-07-15 17:34:00,2023-07-15,signup,2023-07-15,0,0
15,2023-07-15,Web,otp_requested,2023-07-15 18:05:00,2023-07-15,otp,2023-07-15,0,0
15,2023-07-15,Web,otp_verified,2023-07-15 18:31:00,2023-07-15,otp,2023-07-15,0,0
15,2023-07-15,Web,account_created,2023-07-15 19:05:00,2023-07-15,create_account,2023-07-15,0,1
15,2023-07-15,Web,login,2023-07-22 11:11:00,2023-07-22,login,2023-07-15,7,1
15,2023-07-15,Web,login,2023-07-18 17:27:00,2023-07-18,login,2023-07-15,3,1
15,2023-07-15,Web,login,2023-07-16 20:58:00,2023-07-16,login,2023-07-15,1,1
16,2023-07-24,Mobile,landing_page,2023-07-24 15:01:00,2023-07-24,signup,2023-07-24,0,0
16,2023-07-24,Mobile,signup_start,2023-07-24 15:35:00,2023-07-24,signup,2023-07-24,0,0
16,2023-07-24,Mobile,otp_requested,2023-07-24 16:02:00,2023-07-24,otp,2023-07-24,0,0
17,2023-07-08,Mobile,landing_page,2023-07-08 08:05:00,2023-07-08,signup,2023-07-08,0,0
18,2023-07-28,Mobile,landing_page,2023-07-28 11:05:00,2023-07-28,signup,2023-07-28,0,0
18,2023-07-28,Mobile,signup_start,2023-07-28 11:34:00,2023-07-28,signup,2023-07-28,0,0
18,2023-07-28,Mobile,otp_requested,2023-07-28 12:02:00,2023-07-28,otp,2023-07-28,0,0
19,2023-07-19,Mobile,landing_page,2023-07-19 15:05:00,2023-07-19,signup,2023-07-19,0,0
19,2023-07-19,Mobile,signup_start,2023-07-19 15:35:00,2023-07-19,signup,2023-07-19,0,0
19,2023-07-19,Mobile,otp_requested,2023-07-19 16:04:00,2023-07-19,otp,2023-07-19,0,0
19,2023-07-19,Mobile,otp_verified,2023-07-19 16:33:00,2023-07-19,otp,2023-07-19,0,0
19,2023-07-19,Mobile,account_created,2023-07-19 17:04:00,2023-07-19,create_account,2023-07-19,0,1
20,2023-07-28,Web,landing_page,2023-07-28 11:02:00,2023-07-28,signup,2023-07-28,0,0
20,2023-07-28,Web,signup_start,2023-07-28 11:35:00,2023-07-28,signup,2023-07-28,0,0
20,2023-07-28,Web,otp_requested,2023-07-28 12:03:00,2023-07-28,otp,2023-07-28,0,0
20,2023-07-28,Web,otp_verified,2023-07-28 12:30:00,2023-07-28,otp,2023-07-28,0,0
21,2023-07-20,Mobile,landing_page,2023-07-20 10:01:00,2023-07-20,signup,2023-07-20,0,0
21,2023-07-20,Mobile,signup_start,2023-07-20 10:33:00,2023-07-20,signup,2023-07-20,0,0
21,2023-07-20,Mobile,otp_requested,2023-07-20 11:01:00,2023-07-20,otp,2023-07-20,0,0
21,2023-07-20,Mobile,otp_verified,2023-07-20 11:30:00,2023-07-20,otp,2023-07-20,0,0
21,2023-07-20,Mobile,account_created,2023-07-20 12:00:00,2023-07-20,create_account,2023-07-20,0,1
22,2023-07-08,Mobile,landing_page,2023-07-08 15:05:00,2023-07-08,signup,2023-07-08,0,0
22,2023-07-08,Mobile,signup_start,2023-07-08 15:30:00,2023-07-08,signup,2023-07-08,0,0
22,2023-07-08,Mobile,otp_requested,2023-07-08 16:02:00,2023-07-08,otp,2023-07-08,0,0
22,2023-07-08,Mobile,otp_verified,2023-07-08 16:35:00,2023-07-08,otp,2023-07-08,0,0
22,2023-07-08,Mobile,account_created,2023-07-08 17:02:00,2023-07-08,create_account,2023-07-08,0,1
23,2023-07-01,Web,landing_page,2023-07-01 08:04:00,2023-07-01,signup,2023-07-01,0,0
23,2023-07-01,Web,signup_start,2023-07-01 08:30:00,2023-07-01,signup,2023-07-01,0,0
23,2023-07-01,Web,otp_requested,2023-07-01 09:02:00,2023-07-01,otp,2023-07-01,0,0
23,2023-07-01,Web,otp_verified,2023-07-01 09:33:00,2023-07-01,otp,2023-07-01,0,0
23,2023-07-01,Web,account_created,2023-07-01 10:05:00,2023-07-01,create_account,2023-07-01,0,1
24,2023-07-29,Mobile,landing_page,2023-07-29 14:02:00,2023-07-29,signup,2023-07-29,0,0
24,2023-07-29,Mobile,signup_start,2023-07-29 14:33:00,2023-07-29,signup,2023-07-29,0,0
24,2023-07-29,Mobile,otp_requested,2023-07-29 15:01:00,2023-07-29,otp,2023-07-29,0,0
24,2023-07-29,Mobile,otp_verified,2023-07-29 15:32:00,2023-07-29,otp,2023-07-29,0,0
24,2023-07-29,Mobile,account_created,2023-07-29 16:05:00,2023-07-29,create_account,2023-07-29,0,1
24,2023-07-29,Mobile,login,2023-07-30 14:09:00,2023-07-30,login,2023-07-29,1,1
24,2023-07-29,Mobile,login,2023-08-04 11:01:00,2023-08-04,login,2023-07-29,6,1
25,2023-07-22,Web,landing_page,2023-07-22 12:02:00,2023-07-22,signup,2023-07-22,0,0
25,2023-07-22,Web,signup_start,2023-07-22 12:33:00,2023-07-22,signup,2023-07-22,0,0
25,2023-07-22,Web,otp_requested,2023-07-22 13:04:00,2023-07-22,otp,2023-07-22,0,0
25,2023-07-22,Web,otp_verified,2023-07-22 13:32:00,2023-07-22,otp,2023-07-22,0,0
25,2023-07-22,Web,account_created,2023-07-22 14:01:00,2023-07-22,create_account,2023-07-22,0,1
25,2023-07-22,Web,login,2023-07-28 10:19:00,2023-07-28,login,2023-07-22,6,1
25,2023-07-22,Web,login,2023-07-26 09:20:00,2023-07-26,login,2023-07-22,4,1
25,2023-07-22,Web,login,2023-07-23 08:29:00,2023-07-23,login,2023-07-22,1,1
25,2023-07-22,Web,login,2023-07-27 09:29:00,2023-07-27,login,2023-07-22,5,1
26,2023-07-23,Web,landing_page,2023-07-23 15:00:00,2023-07-23,signup,2023-07-23,0,0
26,2023-07-23,Web,signup_start,2023-07-23 15:35:00,2023-07-23,signup,2023-07-23,0,0
26,2023-07-23,Web,otp_requested,2023-07-23 16:00:00,2023-07-23,otp,2023-07-23,0,0
26,2023-07-23,Web,otp_verified,2023-07-23 16:30:00,2023-07-23,otp,2023-07-23,0,0
26,2023-07-23,Web,account_created,2023-07-23 17:05:00,2023-07-23,create_account,2023-07-23,0,1
26,2023-07-23,Web,login,2023-07-27 16:36:00,2023-07-27,login,2023-07-23,4,1
26,2023-07-23,Web,login,2023-07-25 21:14:00,2023-07-25,login,2023-07-23,2,1
26,2023-07-23,Web,login,2023-07-28 17:51:00,2023-07-28,login,2023-07-23,5,1
27,2023-07-21,Web,landing_page,2023-07-21 15:01:00,2023-07-21,signup,2023-07-21,0,0
27,2023-07-21,Web,signup_start,2023-07-21 15:31:00,2023-07-21,signup,2023-07-21,0,0
27,2023-07-21,Web,otp_requested,2023-07-21 16:04:00,2023-07-21,otp,2023-07-21,0,0
27,2023-07-21,Web,otp_verified,2023-07-21 16:31:00,2023-07-21,otp,2023-07-21,0,0
27,2023-07-21,Web,account_created,2023-07-21 17:01:00,2023-07-21,create_account,2023-07-21,0,1
28,2023-07-12,Mobile,landing_page,2023-07-12 14:01:00,2023-07-12,signup,2023-07-12,0,0
28,2023-07-12,Mobile,signup_start,2023-07-12 14:30:00,2023-07-12,signup,2023-07-12,0,0
28,2023-07-12,Mobile,otp_requested,2023-07-12 15:04:00,2023-07-12,otp,2023-07-12,0,0
28,2023-07-12,Mobile,otp_verified,2023-07-12 15:35:00,2023-07-12,otp,2023-07-12,0,0
28,2023-07-12,Mobile,account_created,2023-07-12 16:04:00,2023-07-12,create_account,2023-07-12,0,1
28,2023-07-12,Mobile,login,2023-07-19 12:26:00,2023-07-19,login,2023-07-12,7,1
28,2023-07-12,Mobile,login,2023-07-15 11:09:00,2023-07-15,login,2023-07-12,3,1
29,2023-07-19,Web,landing_page,2023-07-19 10:03:00,2023-07-19,signup,2023-07-19,0,0
29,2023-07-19,Web,signup_start,2023-07-19 10:33:00,2023-07-19,signup,2023-07-19,0,0
29,2023-07-19,Web,otp_requested,2023-07-19 11:05:00,2023-07-19,otp,2023-07-19,0,0
30,2023-07-30,Mobile,landing_page,2023-07-30 15:02:00,2023-07-30,signup,2023-07-30,0,0
30,2023-07-30,Mobile,signup_start,2023-07-30 15:33:00,2023-07-30,signup,2023-07-30,0,0
30,2023-07-30,Mobile,otp_requested,2023-07-30 16:00:00,2023-07-30,otp,2023-07-30,0,0
30,2023-07-30,Mobile,otp_verified,2023-07-30 16:30:00,2023-07-30,otp,2023-07-30,0,0
30,2023-07-30,Mobile,account_created,2023-07-30 17:00:00,2023-07-30,create_account,2023-07-30,0,1
30,2023-07-30,Mobile,login,2023-08-06 19:52:00,2023-08-06,login,2023-07-30,7,1
30,2023-07-30,Mobile,login,2023-08-04 23:22:00,2023-08-04,login,2023-07-30,5,1
31,2023-07-01,Web,landing_page,2023-07-01 13:01:00,2023-07-01,signup,2023-07-01,0,0
31,2023-07-01,Web,signup_start,2023-07-01 13:34:00,2023-07-01,signup,2023-07-01,0,0
31,2023-07-01,Web,otp_requested,2023-07-01 14:03:00,2023-07-01,otp,2023-07-01,0,0
31,2023-07-01,Web,otp_verified,2023-07-01 14:31:00,2023-07-01,otp,2023-07-01,0,0
31,2023-07-01,Web,account_created,2023-07-01 15:03:00,2023-07-01,create_account,2023-07-01,0,1
32,2023-07-11,Mobile,landing_page,2023-07-11 09:04:00,2023-07-11,signup,2023-07-11,0,0
32,2023-07-11,Mobile,signup_start,2023-07-11 09:32:00,2023-07-11,signup,2023-07-11,0,0
32,2023-07-11,Mobile,otp_requested,2023-07-11 10:02:00,2023-07-11,otp,2023-07-11,0,0
32,2023-07-11,Mobile,otp_verified,2023-07-11 10:30:00,2023-07-11,otp,2023-07-11,0,0
32,2023-07-11,Mobile,account_created,2023-07-11 11:00:00,2023-07-11,create_account,2023-07-11,0,1
32,2023-07-11,Mobile,login,2023-07-14 17:37:00,2023-07-14,login,2023-07-11,3,1
32,2023-07-11,Mobile,login,2023-07-15 14:34:00,2023-07-15,login,2023-07-11,4,1
32,2023-07-11,Mobile,login,2023-07-13 23:21:00,2023-07-13,login,2023-07-11,2,1
32,2023-07-11,Mobile,login,2023-07-17 10:03:00,2023-07-17,login,2023-07-11,6,1
33,2023-07-20,Mobile,landing_page,2023-07-20 08:00:00,2023-07-20,signup,2023-07-20,0,0
33,2023-07-20,Mobile,signup_start,2023-07-20 08:34:00,2023-07-20,signup,2023-07-20,0,0
33,2023-07-20,Mobile,otp_requested,2023-07-20 09:05:00,2023-07-20,otp,2023-07-20,0,0
33,2023-07-20,Mobile,otp_verified,2023-07-20 09:33:00,2023-07-20,otp,2023-07-20,0,0
34,2023-07-06,Web,landing_page,2023-07-06 18:02:00,2023-07-06,signup,2023-07-06,0,0
34,2023-07-06,Web,signup_start,2023-07-06 18:35:00,2023-07-06,signup,2023-07-06,0,0
34,2023-07-06,Web,otp_requested,2023-07-06 19:00:00,2023-07-06,otp,2023-07-06,0,0
34,2023-07-06,Web,otp_verified,2023-07-06 19:35:00,2023-07-06,otp,2023-07-06,0,0
34,2023-07-06,Web,account_created,2023-07-06 20:04:00,2023-07-06,create_account,2023-07-06,0,1
34,2023-07-06,Web,login,2023-07-11 12:12:00,2023-07-11,login,2023-07-06,5,1
35,2023-07-23,Web,landing_page,2023-07-23 11:05:00,2023-07-23,signup,2023-07-23,0,0
35,2023-07-23,Web,signup_start,2023-07-23 11:30:00,2023-07-23,signup,2023-07-23,0,0
35,2023-07-23,Web,otp_requested,2023-07-23 12:03:00,2023-07-23,otp,2023-07-23,0,0
35,2023-07-23,Web,otp_verified,2023-07-23 12:35:00,2023-07-23,otp,2023-07-23,0,0
35,2023-07-23,Web,account_created,2023-07-23 13:04:00,2023-07-23,create_account,2023-07-23,0,1
36,2023-07-19,Web,landing_page,2023-07-19 08:00:00,2023-07-19,signup,2023-07-19,0,0
36,2023-07-19,Web,signup_start,2023-07-19 08:35:00,2023-07-19,signup,2023-07-19,0,0
36,2023-07-19,Web,otp_requested,2023-07-19 09:02:00,2023-07-19,otp,2023-07-19,0,0
36,2023-07-19,Web,otp_verified,2023-07-19 09:33:00,2023-07-19,otp,2023-07-19,0,0
36,2023-07-19,Web,account_created,2023-07-19 10:04:00,2023-07-19,create_account,2023-07-19,0,1
36,2023-07-19,Web,login,2023-07-25 10:50:00,2023-07-25,login,2023-07-19,6,1
36,2023-07-19,Web,login,2023-07-26 22:49:00,2023-07-26,login,2023-07-19,7,1
37,2023-07-29,Mobile,landing_page,2023-07-29 12:01:00,2023-07-29,signup,2023-07-29,0,0
37,2023-07-29,Mobile,signup_start,2023-07-29 12:34:00,2023-07-29,signup,2023-07-29,0,0
37,2023-07-29,Mobile,otp_requested,2023-07-29 13:00:00,2023-07-29,otp,2023-07-29,0,0
37,2023-07-29,Mobile,otp_verified,2023-07-29 13:35:00,2023-07-29,otp,2023-07-29,0,0
37,2023-07-29,Mobile,account_created,2023-07-29 14:00:00,2023-07-29,create_account,2023-07-29,0,1
37,2023-07-29,Mobile,login,2023-08-03 13:50:00,2023-08-03,login,2023-07-29,5,1
37,2023-07-29,Mobile,login,2023-08-05 21:52:00,2023-08-05,login,2023-07-29,7,1
38,2023-07-10,Mobile,landing_page,2023-07-10 15:03:00,2023-07-10,signup,2023-07-10,0,0
38,2023-07-10,Mobile,signup_start,2023-07-10 15:34:00,2023-07-10,signup,2023-07-10,0,0
38,2023-07-10,Mobile,otp_requested,2023-07-10 16:05:00,2023-07-10,otp,2023-07-10,0,0
38,2023-07-10,Mobile,otp_verified,2023-07-10 16:34:00,2023-07-10,otp,2023-07-10,0,0
38,2023-07-10,Mobile,account_created,2023-07-10 17:04:00,2023-07-10,create_account,2023-07-10,0,1
39,2023-07-08,Mobile,landing_page,2023-07-08 18:02:00,2023-07-08,signup,2023-07-08,0,0
40,2023-07-03,Web,landing_page,2023-07-03 14:04:00,2023-07-03,signup,2023-07-03,0,0
40,2023-07-03,Web,signup_start,2023-07-03 14:32:00,2023-07-03,signup,2023-07-03,0,0
40,2023-07-03,Web,otp_requested,2023-07-03 15:03:00,2023-07-03,otp,2023-07-03,0,0
40,2023-07-03,Web,otp_verified,2023-07-03 15:34:00,2023-07-03,otp,2023-07-03,0,0
40,2023-07-03,Web,account_created,2023-07-03 16:03:00,2023-07-03,create_account,2023-07-03,0,1
40,2023-07-03,Web,login,2023-07-09 09:42:00,2023-07-09,login,2023-07-03,6,1
40,2023-07-03,Web,login,2023-07-07 20:58:00,2023-07-07,login,2023-07-03,4,1
41,2023-07-22,Web,landing_page,2023-07-22 09:05:00,2023-07-22,signup,2023-07-22,0,0
41,2023-07-22,Web,signup_start,2023-07-22 09:33:00,2023-07-22,signup,2023-07-22,0,0
41,2023-07-22,Web,otp_requested,2023-07-22 10:00:00,2023-07-22,otp,2023-07-22,0,0
41,2023-07-22,Web,otp_verified,2023-07-22 10:35:00,2023-07-22,otp,2023-07-22,0,0
41,2023-07-22,Web,account_created,2023-07-22 11:03:00,2023-07-22,create_account,2023-07-22,0,1
41,2023-07-22,Web,login,2023-07-28 18:33:00,2023-07-28,login,2023-07-22,6,1
42,2023-07-13,Mobile,landing_page,2023-07-13 14:02:00,2023-07-13,signup,2023-07-13,0,0
42,2023-07-13,Mobile,signup_start,2023-07-13 14:35:00,2023-07-13,signup,2023-07-13,0,0
42,2023-07-13,Mobile,otp_requested,2023-07-13 15:00:00,2023-07-13,otp,2023-07-13,0,0
42,2023-07-13,Mobile,otp_verified,2023-07-13 15:34:00,2023-07-13,otp,2023-07-13,0,0
42,2023-07-13,Mobile,account_created,2023-07-13 16:01:00,2023-07-13,create_account,2023-07-13,0,1
42,2023-07-13,Mobile,login,2023-07-15 14:39:00,2023-07-15,login,2023-07-13,2,1
42,2023-07-13,Mobile,login,2023-07-16 21:20:00,2023-07-16,login,2023-07-13,3,1
42,2023-07-13,Mobile,login,2023-07-20 15:44:00,2023-07-20,login,2023-07-13,7,1
42,2023-07-13,Mobile,login,2023-07-18 17:25:00,2023-07-18,login,2023-07-13,5,1
43,2023-07-12,Web,landing_page,2023-07-12 09:02:00,2023-07-12,signup,2023-07-12,0,0
43,2023-07-12,Web,signup_start,2023-07-12 09:31:00,2023-07-12,signup,2023-07-12,0,0
43,2023-07-12,Web,otp_requested,2023-07-12 10:00:00,2023-07-12,otp,2023-07-12,0,0
44,2023-07-06,Web,landing_page,2023-07-06 18:03:00,2023-07-06,signup,2023-07-06,0,0
44,2023-07-06,Web,signup_start,2023-07-06 18:31:00,2023-07-06,signup,2023-07-06,0,0
44,2023-07-06,Web,otp_requested,2023-07-06 19:05:00,2023-07-06,otp,2023-07-06,0,0
45,2023-07-15,Mobile,landing_page,2023-07-15 09:05:00,2023-07-15,signup,2023-07-15,0,0
45,2023-07-15,Mobile,signup_start,2023-07-15 09:35:00,2023-07-15,signup,2023-07-15,0,0
46,2023-07-20,Mobile,landing_page,2023-07-20 08:02:00,2023-07-20,signup,2023-07-20,0,0
46,2023-07-20,Mobile,signup_start,2023-07-20 08:32:00,2023-07-20,signup,2023-07-20,0,0
46,2023-07-20,Mobile,otp_requested,2023-07-20 09:05:00,2023-07-20,otp,2023-07-20,0,0
46,2023-07-20,Mobile,otp_verified,2023-07-20 09:31:00,2023-07-20,otp,2023-07-20,0,0
46,2023-07-20,Mobile,account_created,2023-07-20 10:03:00,2023-07-20,create_account,2023-07-20,0,1
46,2023-07-20,Mobile,login,2023-07-25 08:54:00,2023-07-25,login,2023-07-20,5,1
46,2023-07-20,Mobile,login,2023-07-24 08:10:00,2023-07-24,login,2023-07-20,4,1
46,2023-07-20,Mobile,login,2023-07-26 22:34:00,2023-07-26,login,2023-07-20,6,1
47,2023-07-21,Web,landing_page,2023-07-21 12:03:00,2023-07-21,signup,2023-07-21,0,0
47,2023-07-21,Web,signup_start,2023-07-21 12:34:00,2023-07-21,signup,2023-07-21,0,0
47,2023-07-21,Web,otp_requested,2023-07-21 13:04:00,2023-07-21,otp,2023-07-21,0,0
47,2023-07-21,Web,otp_verified,2023-07-21 13:34:00,2023-07-21,otp,2023-07-21,0,0
47,2023-07-21,Web,account_created,2023-07-21 14:00:00,2023-07-21,create_account,2023-07-21,0,1
48,2023-07-27,Web,landing_page,2023-07-27 17:02:00,2023-07-27,signup,2023-07-27,0,0
48,2023-07-27,Web,signup_start,2023-07-27 17:35:00,2023-07-27,signup,2023-07-27,0,0
48,2023-07-27,Web,otp_requested,2023-07-27 18:05:00,2023-07-27,otp,2023-07-27,0,0
48,2023-07-27,Web,otp_verified,2023-07-27 18:32:00,2023-07-27,otp,2023-07-27,0,0
49,2023-07-15,Mobile,landing_page,2023-07-15 13:00:00,2023-07-15,signup,2023-07-15,0,0
49,2023-07-15,Mobile,signup_start,2023-07-15 13:34:00,2023-07-15,signup,2023-07-15,0,0
49,2023-07-15,Mobile,otp_requested,2023-07-15 14:01:00,2023-07-15,otp,2023-07-15,0,0
49,2023-07-15,Mobile,otp_verified,2023-07-15 14:35:00,2023-07-15,otp,2023-07-15,0,0
50,2023-07-07,Web,landing_page,2023-07-07 12:03:00,2023-07-07,signup,2023-07-07,0,0
50,2023-07-07,Web,signup_start,2023-07-07 12:31:00,2023-07-07,signup,2023-07-07,0,0
50,2023-07-07,Web,otp_requested,2023-07-07 13:04:00,2023-07-07,otp,2023-07-07,0,0
50,2023-07-07,Web,otp_verified,2023-07-07 13:33:00,2023-07-07,otp,2023-07-07,0,0
